system,query_pattern,iteration,runtime_sec,client_runtime_sec,input_rows_processed,rows_returned,throughput_input_rows_per_sec,cpu_seconds,peak_memory_mb,status,query_id
trino,01_overlap_default.sql,1,4.9,5.064297676086426,1000000,500000,204081.6326530612,3.09,28.692330360412598,SUCCESS,20260210_183434_00007_zsswm
trino,01_overlap_default.sql,2,3.66,3.8130650520324707,1000000,500000,273224.04371584696,1.33,28.69229221343994,SUCCESS,20260210_183439_00008_zsswm
trino,01_overlap_default.sql,3,3.67,3.8999712467193604,1000000,500000,272479.5640326975,1.29,27.98415470123291,SUCCESS,20260210_183443_00009_zsswm
trino,01_overlap_default.sql,4,3.54,3.6919777393341064,1000000,500000,282485.8757062147,1.28,28.692330360412598,SUCCESS,20260210_183447_00010_zsswm
trino,01_overlap_default.sql,5,3.54,3.697199821472168,1000000,500000,282485.8757062147,1.24,28.69229221343994,SUCCESS,20260210_183450_00011_zsswm
trino,02_overlap.sql,1,6.34,6.397759199142456,1000000,999999,157728.7066246057,1.74,28.6923189163208,SUCCESS,20260210_183501_00013_zsswm
trino,02_overlap.sql,2,6.3,6.362763166427612,1000000,999999,158730.15873015873,1.85,28.69229221343994,SUCCESS,20260210_183507_00014_zsswm
trino,02_overlap.sql,3,6.32,6.3732054233551025,1000000,999999,158227.84810126582,1.9,28.69229221343994,SUCCESS,20260210_183514_00015_zsswm
trino,02_overlap.sql,4,6.48,6.537144422531128,1000000,999999,154320.98765432098,1.78,28.6923189163208,SUCCESS,20260210_183520_00016_zsswm
trino,02_overlap.sql,5,6.27,6.3256516456604,1000000,999999,159489.6331738437,1.8,29.892361640930176,SUCCESS,20260210_183527_00017_zsswm
trino,03_greedy.sql,1,2.43,2.617980718612671,1000000,449895,411522.63374485594,2.0,25.17181396484375,SUCCESS,20260210_183536_00019_zsswm
trino,03_greedy.sql,2,2.59,2.6065869331359863,1000000,449895,386100.3861003861,2.01,25.1719970703125,SUCCESS,20260210_183539_00020_zsswm
trino,03_greedy.sql,3,2.57,2.6736698150634766,1000000,449895,389105.0583657588,2.11,25.171836853027344,SUCCESS,20260210_183541_00021_zsswm
trino,03_greedy.sql,4,2.63,2.646785020828247,1000000,449895,380228.1368821293,2.1,25.171836853027344,SUCCESS,20260210_183544_00022_zsswm
trino,03_greedy.sql,5,2.6,2.618910074234009,1000000,449895,384615.3846153846,2.06,25.172016143798828,SUCCESS,20260210_183547_00023_zsswm
trino,03_reluctant.sql,1,5.66,5.7493181228637695,1000000,1000000,176678.44522968197,5.21,25.171993255615234,SUCCESS,20260210_183553_00025_zsswm
trino,03_reluctant.sql,2,3.38,3.4816040992736816,1000000,1000000,295857.9881656805,2.56,25.172218322753906,SUCCESS,20260210_183559_00026_zsswm
trino,03_reluctant.sql,3,3.36,3.466352701187134,1000000,1000000,297619.04761904763,2.58,25.17197036743164,SUCCESS,20260210_183602_00027_zsswm
trino,03_reluctant.sql,4,3.37,3.470335006713867,1000000,1000000,296735.9050445104,2.54,26.372029304504395,SUCCESS,20260210_183606_00028_zsswm
trino,03_reluctant.sql,5,3.29,3.3979179859161377,1000000,1000000,303951.367781155,2.46,25.171993255615234,SUCCESS,20260210_183609_00029_zsswm
trino,04_define.sql,1,4.98,5.0518529415130615,1000000,567343,200803.2128514056,2.56,40.14995288848877,SUCCESS,20260210_183618_00031_zsswm
trino,04_define.sql,2,5.1,5.173464298248291,1000000,567343,196078.43137254904,2.67,40.14995288848877,SUCCESS,20260210_183623_00032_zsswm
trino,04_define.sql,3,5.01,5.088201522827148,1000000,567343,199600.79840319362,2.52,40.15030765533447,SUCCESS,20260210_183628_00033_zsswm
trino,04_define.sql,4,4.96,5.13273024559021,1000000,567343,201612.90322580645,2.6,40.15029239654541,SUCCESS,20260210_183634_00034_zsswm
trino,04_define.sql,5,4.76,4.8405680656433105,1000000,567343,210084.03361344538,2.45,40.74372577667236,SUCCESS,20260210_183639_00035_zsswm
trino,05_ONE ROW PER MATCH.sql,1,2.33,2.377289056777954,1000000,368618,429184.54935622314,1.59,25.171646118164062,SUCCESS,20260210_183646_00037_zsswm
trino,05_ONE ROW PER MATCH.sql,2,2.34,2.3891196250915527,1000000,368618,427350.4273504274,1.59,25.171783447265625,SUCCESS,20260210_183649_00038_zsswm
trino,05_ONE ROW PER MATCH.sql,3,2.31,2.3653037548065186,1000000,368618,432900.4329004329,1.54,25.171783447265625,SUCCESS,20260210_183651_00039_zsswm
trino,05_ONE ROW PER MATCH.sql,4,2.43,2.5483930110931396,1000000,368618,411522.63374485594,1.71,25.171783447265625,SUCCESS,20260210_183653_00040_zsswm
trino,05_ONE ROW PER MATCH.sql,5,2.32,2.3755533695220947,1000000,368618,431034.4827586207,1.6,25.171783447265625,SUCCESS,20260210_183656_00041_zsswm
trino,06_ALL ROW PER MATCH.sql,1,12.25,12.276043176651001,1000000,999995,81632.6530612245,2.63,81.81087017059326,SUCCESS,20260210_183710_00043_zsswm
trino,06_ALL ROW PER MATCH.sql,2,12.05,12.07314658164978,1000000,999995,82987.55186721991,2.73,86.61130428314209,SUCCESS,20260210_183723_00044_zsswm
trino,06_ALL ROW PER MATCH.sql,3,12.41,12.43924617767334,1000000,999995,80580.17727639001,2.86,98.61325550079346,SUCCESS,20260210_183735_00045_zsswm
trino,06_ALL ROW PER MATCH.sql,4,11.85,11.87824821472168,1000000,999995,84388.18565400844,2.62,87.81190299987793,SUCCESS,20260210_183748_00046_zsswm
trino,06_ALL ROW PER MATCH.sql,5,11.88,11.903964281082153,1000000,999995,84175.08417508416,2.61,67.40863037109375,SUCCESS,20260210_183800_00047_zsswm
trino,07_SUBSET.sql,1,2.55,2.6499507427215576,1000000,333333,392156.8627450981,1.96,25.17200469970703,SUCCESS,20260210_183815_00049_zsswm
trino,07_SUBSET.sql,2,2.76,2.8539624214172363,1000000,333333,362318.84057971014,2.22,25.171859741210938,SUCCESS,20260210_183818_00050_zsswm
trino,07_SUBSET.sql,3,2.4,2.507796049118042,1000000,333333,416666.6666666667,1.8,26.371929168701172,SUCCESS,20260210_183821_00051_zsswm
trino,07_SUBSET.sql,4,2.64,2.745614767074585,1000000,333333,378787.8787878788,2.06,25.17200469970703,SUCCESS,20260210_183823_00052_zsswm
trino,07_SUBSET.sql,5,2.44,2.6078546047210693,1000000,333333,409836.0655737705,1.83,25.17200469970703,SUCCESS,20260210_183826_00053_zsswm
trino,08_WITHIN.sql,1,0.008560895919799805,0.008560895919799805,1000000,0,116810204.13846882,,,"ERROR: TrinoUserError(type=USER_ERROR, name=SYNTAX_ERROR, message=""line 9:5: mismatched input 'WITHIN'. Expecting: 'DEFINE', 'SUBSET'"", query_id=20260210_183829_00055_zsswm)",unavailable
trino,08_WITHIN.sql,2,0.006865501403808594,0.006865501403808594,1000000,0,145655785.52576748,,,"ERROR: TrinoUserError(type=USER_ERROR, name=SYNTAX_ERROR, message=""line 9:5: mismatched input 'WITHIN'. Expecting: 'DEFINE', 'SUBSET'"", query_id=20260210_183829_00056_zsswm)",unavailable
trino,08_WITHIN.sql,3,0.007357120513916016,0.007357120513916016,1000000,0,135922742.88677165,,,"ERROR: TrinoUserError(type=USER_ERROR, name=SYNTAX_ERROR, message=""line 9:5: mismatched input 'WITHIN'. Expecting: 'DEFINE', 'SUBSET'"", query_id=20260210_183829_00057_zsswm)",unavailable
trino,08_WITHIN.sql,4,0.00595855712890625,0.00595855712890625,1000000,0,167825864.2765685,,,"ERROR: TrinoUserError(type=USER_ERROR, name=SYNTAX_ERROR, message=""line 9:5: mismatched input 'WITHIN'. Expecting: 'DEFINE', 'SUBSET'"", query_id=20260210_183829_00058_zsswm)",unavailable
trino,08_WITHIN.sql,5,0.006129741668701172,0.006129741668701172,1000000,0,163139012.05756515,,,"ERROR: TrinoUserError(type=USER_ERROR, name=SYNTAX_ERROR, message=""line 9:5: mismatched input 'WITHIN'. Expecting: 'DEFINE', 'SUBSET'"", query_id=20260210_183829_00059_zsswm)",unavailable
trino,09_Nullwerte.sql,1,3.66,3.8120410442352295,1000000,500732,273224.04371584696,1.64,25.171852111816406,SUCCESS,20260210_183833_00061_zsswm
trino,09_Nullwerte.sql,2,3.73,3.886798858642578,1000000,500732,268096.5147453083,1.62,25.171852111816406,SUCCESS,20260210_183837_00062_zsswm
trino,09_Nullwerte.sql,3,3.66,3.901663303375244,1000000,500732,273224.04371584696,1.64,25.171924591064453,SUCCESS,20260210_183840_00063_zsswm
trino,09_Nullwerte.sql,4,3.76,3.91603422164917,1000000,500732,265957.44680851063,1.76,25.171852111816406,SUCCESS,20260210_183844_00064_zsswm
trino,09_Nullwerte.sql,5,3.62,3.764695167541504,1000000,500732,276243.0939226519,1.64,25.171897888183594,SUCCESS,20260210_183848_00065_zsswm
